 69 |  7.4  8.2  9.7 11.7 14.0 17.7 21.1 25.9 25.4 25.4 25.4 25.4 25.4 25.4 25.4 25.4 25.4 25.4 25.4 25.4 25.4 25.4 25.4 25.4 25.4 25.4 25.4 25.3 25.3 25.3 25.3 25.3 25.3 25.3 25.3 25.3 25.3 25.3 25.3 24.8 24.4 23.5 23.1 21.3 18.4 16.4 14.3 12.5 11.3  9.5  8.6  8.6  7.8  7.1  7.1  6.6  6.7  6.7  6.3  6.4  6.6  6.2  6.4  6.5  6.7  7.0  6.4  6.4  6.4  6.0  6.0  6.1  5.6  5.6  5.6  5.1  5.1  4.7  4.7  4.8  4.8  4.8  4.8  4.8  4.9  5.2  5.3  5.8  6.3  6.8
 67 |  4.2  4.5  5.0  5.9  6.8  8.2 10.4 12.9 17.7 21.1 25.5 25.5 25.5 25.4 25.4 25.4 25.4 25.4 25.4 25.4 25.4 25.4 25.4 25.4 25.4 25.4 25.4 25.3 25.3 25.3 25.3 25.3 25.3 25.3 25.3 25.3 25.3 25.3 24.8 23.1 18.9 15.4 12.5 10.0  8.2  7.2  5.8  5.2  4.5  4.2  4.1  3.6  3.6  3.3  3.3  3.1  3.1  3.2  3.3  3.0  3.1  3.2  3.4  3.5  3.3  3.4  3.6  3.7  3.7  3.3  3.3  3.3  0.8  0.9  0.9  1.0  1.0  1.1  1.1  1.2  1.2  1.2  1.3  1.3  1.4  1.4  1.4  1.4  1.5  3.7
 65 |  1.5  1.6  1.6  1.6  3.8  4.5  5.4  6.4  8.2 10.4 14.0 18.7 23.3 25.5 25.5 25.4 25.4 25.4 25.4 25.4 25.4 25.4 25.4 25.4 25.4 25.4 25.4 25.3 25.3 25.3 25.3 25.3 25.3 25.3 25.3 25.3 23.1 19.4 13.7 11.3  8.2  6.4  5.1  4.5  4.0  3.1  2.7  2.6  2.3  2.0  1.9  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.1  0.1  0.2  0.2  0.3  0.3  0.4  0.5  0.5  0.6  0.6  0.7  0.7  0.8  0.9  0.9  1.0  1.0  1.1  1.1  1.2  1.2  1.2  1.3  1.3  1.4  1.4  1.4  1.5  1.5  1.5
 63 |  1.6  1.6  1.6  1.6  1.6  1.6  1.6  3.8  4.6  5.9  6.9  8.9 12.9 16.2 22.0 25.5 25.4 25.4 25.4 25.4 25.4 25.4 25.4 25.4 25.4 25.4 25.4 25.3 25.3 25.3 25.3 25.3 25.3 24.4 19.9 14.9 11.4  8.1  6.4  5.1  4.0  3.1  2.6  0.1  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.1  0.1  0.2  0.3  0.3  0.4  0.5  0.5  0.6  0.7  0.7  0.8  0.8  0.9  0.9  1.0  1.1  1.1  1.2  1.2  1.3  1.3  1.4  1.4  1.4  1.5  1.5  1.5  1.5
 61 |  1.6  1.6  1.6  1.7  1.7  1.7  1.7  1.7  1.7  1.7  4.3  5.0  6.4  8.2 10.4 15.1 20.2 24.6 25.4 25.4 25.4 25.4 25.4 25.4 25.4 25.4 25.4 25.3 25.3 25.3 25.7 20.9 16.0 12.6  9.4  7.1  5.2  4.1  3.0  0.3  0.2  0.1  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.1  0.2  0.3  0.3  0.4  0.5  0.6  0.6  0.7  0.8  0.8  0.9  0.9  1.0  1.0  1.1  1.2  1.2  1.3  1.3  1.4  1.4  1.4  1.5  1.5  1.5  1.6
 59 |  1.6  1.7  1.7  1.7  1.7  1.7  1.7  1.7  1.7  1.7  1.7  1.7  3.9  4.6  5.9  7.5  9.8 12.9 16.2 20.1 23.3 25.8 25.4 25.4 25.4 25.4 25.4 24.5 20.9 17.6 13.8 10.1  7.9  6.0  4.5  3.6  0.4  0.4  0.3  0.2  0.1  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.1  0.2  0.3  0.4  0.4  0.5  0.6  0.7  0.7  0.8  0.9  0.9  1.0  1.0  1.1  1.2  1.2  1.3  1.3  1.4  1.4  1.5  1.5  1.5  1.6  1.6
 57 |  1.7  1.7  1.7  1.7  1.7  1.7  1.8  1.8  1.8  1.7  1.7  1.7  1.7  1.7  1.7  4.5  5.4  6.8  8.2 10.4 12.8 15.1 16.1 17.7 17.6 16.1 15.0 12.7 10.2  8.7  6.5  5.5  4.1  3.3  0.6  0.5  0.4  0.3  0.2  0.1  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.1  0.2  0.3  0.4  0.5  0.6  0.6  0.7  0.8  0.9  0.9  1.0  1.0  1.1  1.2  1.2  1.3  1.3  1.4  1.4  1.5  1.5  1.6  1.6  1.6
 55 |  1.7  1.7  1.7  1.8  1.8  1.8  1.8  1.8  1.8  1.8  1.8  1.8  1.7  1.7  1.7  1.7  1.6  4.2  5.0  5.9  6.3  7.4  8.1  8.8  8.8  8.0  7.2  6.6  5.6  4.6  3.8  0.8  0.7  0.6  0.5  0.4  0.3  0.2  0.1  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.1  0.2  0.3  0.4  0.5  0.6  0.7  0.8  0.8  0.9  1.0  1.0  1.1  1.2  1.2  1.3  1.4  1.4  1.5  1.5  1.5  1.6  1.6  1.7
 53 |  1.7  1.7  1.8  1.8  1.8  1.8  1.8  1.8  1.8  1.8  1.8  1.8  1.8  1.7  1.7  1.7  1.6  1.6  1.6  1.5  3.7  4.4  4.9  4.8  4.8  4.8  4.2  3.9  1.0  0.9  0.8  0.7  0.6  0.6  0.5  0.4  0.3  0.2  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.2  0.3  0.4  0.5  0.6  0.6  0.7  0.8  0.9  1.0  1.0  1.1  1.2  1.2  1.3  1.4  1.4  1.5  1.5  1.6  1.6  1.6  1.7
 51 |  1.7  1.8  1.8  1.8  1.8  1.8  1.8  1.8  1.8  1.8  1.8  1.8  1.8  1.8  1.7  1.7  1.7  1.6  1.6  1.5  1.5  1.4  1.4  1.3  1.2  1.2  1.1  1.0  0.9  0.9  0.8  0.7  0.6  0.5  0.4  0.3  0.2  0.1  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.1  0.2  0.3  0.4  0.5  0.6  0.7  0.8  0.9  0.9  1.0  1.1  1.2  1.2  1.3  1.4  1.4  1.5  1.5  1.6  1.6  1.7  1.7
 49 |  1.8  1.8  1.8  1.8  1.8  1.9  1.9  1.9  1.9  1.9  1.8  1.8  1.8  1.8  1.8  1.7  1.7  1.6  1.6  1.5  1.5  1.4  1.4  1.3  1.2  1.2  1.1  1.0  0.9  0.9  0.8  0.7  0.6  0.5  0.4  0.3  0.2  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.2  0.3  0.4  0.5  0.6  0.7  0.8  0.9  0.9  1.0  1.1  1.2  1.2  1.3  1.4  1.4  1.5  1.5  1.6  1.6  1.7  1.7
 47 |  1.8  1.8  1.8  1.9  1.9  1.9  1.9  1.9  1.9  1.9  1.9  1.9  1.8  1.8  1.8  1.7  1.7  1.7  1.6  1.6  1.5  1.4  1.4  1.3  1.2  1.2  1.1  1.0  0.9  0.8  0.7  0.7  0.6  0.5  0.3  0.2  0.1  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.1  0.2  0.3  0.5  0.6  0.7  0.7  0.8  0.9  1.0  1.1  1.2  1.2  1.3  1.4  1.4  1.5  1.6  1.6  1.7  1.7  1.7
 45 |  1.8  1.8  1.9  1.9  1.9  1.9  1.9  1.9  1.9  1.9  1.9  1.9  1.9  1.8  1.8  1.8  1.7  1.7  1.6  1.6  1.5  1.4  1.4  1.3  1.2  1.2  1.1  1.0  0.9  0.8  0.7  0.6  0.5  0.4  0.3  0.2  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.2  0.3  0.4  0.5  0.6  0.7  0.8  0.9  1.0  1.1  1.2  1.2  1.3  1.4  1.4  1.5  1.6  1.6  1.7  1.7  1.8
 43 |  1.8  1.8  1.9  1.9  1.9  1.9  1.9  1.9  1.9  1.9  1.9  1.9  1.9  1.8  1.8  1.8  1.7  1.7  1.6  1.6  1.5  1.4  1.4  1.3  1.2  1.2  1.1  1.0  0.9  0.8  0.7  0.6  0.5  0.4  0.2  0.1  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.1  0.2  0.4  0.5  0.6  0.7  0.8  0.9  1.0  1.1  1.2  1.2  1.3  1.4  1.4  1.5  1.6  1.6  1.7  1.7  1.8
 41 |  1.8  1.9  1.9  1.9  1.9  1.9  1.9  1.9  1.9  1.9  1.9  1.9  1.9  1.9  1.8  1.8  1.7  1.7  1.6  1.6  1.5  1.5  1.4  1.3  1.2  1.2  1.1  1.0  0.9  0.8  0.7  0.6  0.5  0.3  0.2  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.2  0.3  0.5  0.6  0.7  0.8  0.9  1.0  1.1  1.2  1.2  1.3  1.4  1.5  1.5  1.6  1.6  1.7  1.7  1.8
 39 |  1.8  1.9  1.9  1.9  1.9  1.9  2.0  2.0  2.0  1.9  1.9  1.9  1.9  1.9  1.8  1.8  1.7  1.7  1.6  1.6  1.5  1.5  1.4  1.3  1.2  1.2  1.0  1.0  0.9  0.8  0.7  0.6  0.4  0.3  0.1  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.1  0.3  0.4  0.6  0.7  0.8  0.9  1.0  1.0  1.2  1.2  1.3  1.4  1.5  1.5  1.6  1.6  1.7  1.7  1.8
 37 |  1.8  1.9  1.9  1.9  1.9  2.0  2.0  2.0  2.0  2.0  1.9  1.9  1.9  1.9  1.8  1.8  1.8  1.7  1.6  1.6  1.5  1.5  1.4  1.3  1.2  1.1  1.0  0.9  0.9  0.7  0.6  0.5  0.4  0.2  0.1  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.1  0.2  0.4  0.5  0.6  0.7  0.9  0.9  1.0  1.1  1.2  1.3  1.4  1.5  1.5  1.6  1.6  1.7  1.8  1.8
 35 |  1.9  1.9  1.9  1.9  2.0  2.0  2.0  2.0  2.0  2.0  2.0  1.9  1.9  1.9  1.9  1.8  1.8  1.7  1.6  1.6  1.5  1.5  1.4  1.3  1.2  1.1  1.0  0.9  0.8  0.7  0.6  0.5  0.3  0.2  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.2  0.3  0.5  0.6  0.7  0.8  0.9  1.0  1.1  1.2  1.3  1.4  1.5  1.5  1.6  1.6  1.7  1.8  1.8
 33 |  1.9  1.9  1.9  1.9  2.0  2.0  2.0  2.0  2.0  2.0  2.0  1.9  1.9  1.9  1.9  1.8  1.8  1.7  1.7  1.6  1.5  1.5  1.4  1.3  1.2  1.1  1.0  0.9  0.8  0.7  0.6  0.4  0.3  0.1  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.1  0.3  0.4  0.6  0.7  0.8  0.9  1.0  1.1  1.2  1.3  1.4  1.5  1.5  1.6  1.7  1.7  1.8  1.8
 31 |  1.9  1.9  1.9  2.0  2.0  2.0  2.0  2.0  2.0  2.0  2.0  2.0  1.9  1.9  1.9  1.8  1.8  1.7  1.7  1.6  1.5  1.4  1.4  1.3  1.2  1.1  1.0  0.9  0.8  0.7  0.6  0.4  0.3  0.1  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.1  0.3  0.4  0.6  0.7  0.8  0.9  1.0  1.1  1.2  1.3  1.4  1.4  1.5  1.6  1.7  1.7  1.8  1.8
 29 |  1.9  1.9  1.9  2.0  2.0  2.0  2.0  2.0  2.0  2.0  2.0  2.0  1.9  1.9  1.9  1.8  1.8  1.7  1.7  1.6  1.5  1.4  1.4  1.3  1.2  1.1  1.0  0.9  0.8  0.6  0.5  0.4  0.2  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.2  0.4  0.5  0.6  0.8  0.9  1.0  1.1  1.2  1.3  1.4  1.4  1.5  1.6  1.7  1.7  1.8  1.8
 27 |  1.9  1.9  1.9  2.0  2.0  2.0  2.0  2.0  2.0  2.0  2.0  2.0  1.9  1.9  1.9  1.8  1.8  1.7  1.7  1.6  1.5  1.4  1.4  1.3  1.2  1.1  1.0  0.9  0.7  0.6  0.5  0.3  0.2  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.2  0.3  0.5  0.6  0.7  0.9  1.0  1.1  1.2  1.3  1.4  1.4  1.5  1.6  1.7  1.7  1.8  1.8
 25 |  1.9  1.9  1.9  2.0  2.0  2.0  2.0  2.0  2.0  2.0  2.0  2.0  1.9  1.9  1.9  1.8  1.8  1.7  1.6  1.6  1.5  1.4  1.4  1.3  1.2  1.1  1.0  0.8  0.7  0.6  0.5  0.3  0.1  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.1  0.3  0.5  0.6  0.7  0.8  1.0  1.1  1.2  1.3  1.4  1.4  1.5  1.6  1.6  1.7  1.8  1.8
 23 |  1.9  1.9  1.9  2.0  2.0  2.0  2.0  2.0  2.0  2.0  2.0  2.0  1.9  1.9  1.9  1.8  1.8  1.7  1.6  1.6  1.5  1.4  1.3  1.2  1.2  1.0  0.9  0.8  0.7  0.6  0.4  0.3  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.3  0.4  0.6  0.7  0.8  0.9  1.0  1.2  1.2  1.3  1.4  1.5  1.6  1.6  1.7  1.8  1.8
 21 |  1.9  1.9  1.9  2.0  2.0  2.0  2.0  2.0  2.0  2.0  2.0  2.0  1.9  1.9  1.9  1.8  1.8  1.7  1.6  1.6  1.5  1.4  1.3  1.2  1.1  1.0  0.9  0.8  0.7  0.5  0.4  0.2  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.2  0.4  0.5  0.7  0.8  0.9  1.0  1.1  1.2  1.3  1.4  1.5  1.6  1.6  1.7  1.8  1.8
 19 |  1.9  1.9  1.9  2.0  2.0  2.0  2.0  2.0  2.0  2.0  2.0  2.0  1.9  1.9  1.9  1.8  1.8  1.7  1.6  1.6  1.5  1.4  1.3  1.2  1.1  1.0  0.9  0.8  0.6  0.5  0.4  0.2  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.2  0.4  0.5  0.6  0.8  0.9  1.0  1.1  1.2  1.3  1.4  1.5  1.6  1.6  1.7  1.8  1.8
